,type,paperless_billing,payment_method,monthly_charges,total_charges,gender,senior_citizen,partner,dependents,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,tenure_days
402,Month-to-month,Yes,Credit card (automatic),99.45,7007.6,Male,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,2101
1292,Two year,No,Bank transfer (automatic),84.5,5193.2,Female,No,No,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,1888
1175,Month-to-month,Yes,Credit card (automatic),80.0,1029.35,Female,No,No,No,Fiber optic,Yes,No,No,No,No,No,Yes,396
4600,Two year,No,Mailed check,115.85,6567.9,Male,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1706
3464,Month-to-month,Yes,Bank transfer (automatic),83.85,2674.15,Female,No,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,No,945
2978,Month-to-month,Yes,Electronic check,85.95,2107.15,Male,No,No,No,Fiber optic,No,Yes,Yes,Yes,No,No,No,730
212,Two year,No,Mailed check,19.75,1124.2,Male,No,No,Yes,No service,No service,No service,No service,No service,No service,No service,No,1857
5103,One year,Yes,Bank transfer (automatic),82.85,2320.8,Female,No,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,No,853
5143,One year,Yes,Mailed check,87.2,4345.0,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,No,1492
6906,Two year,Yes,Mailed check,18.7,383.65,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,761
4654,One year,Yes,Electronic check,19.05,761.85,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1279
64,Month-to-month,No,Electronic check,94.4,857.25,Female,No,No,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,275
1468,One year,Yes,Bank transfer (automatic),92.3,5731.45,Male,No,No,No,Fiber optic,Yes,Yes,No,No,No,Yes,Yes,1888
4478,Month-to-month,Yes,Electronic check,54.2,140.4,Female,No,No,No,DSL,No,No,No,No,Yes,No,No,92
5592,Two year,No,Mailed check,19.75,265.75,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,396
4402,Month-to-month,Yes,Credit card (automatic),48.95,1880.85,Male,No,No,No,DSL,Yes,Yes,No,Yes,Yes,No,No service,1187
3679,Month-to-month,Yes,Mailed check,20.1,20.1,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,31
5613,Two year,Yes,Bank transfer (automatic),70.45,5165.7,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Yes,2191
6973,One year,Yes,Electronic check,94.0,4871.45,Female,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,No,1614
4070,Month-to-month,Yes,Electronic check,74.0,4052.4,Male,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,1676
4740,Month-to-month,No,Bank transfer (automatic),39.1,971.3,Male,Yes,Yes,No,DSL,Yes,No,No,No,No,Yes,No service,730
6332,Two year,Yes,Bank transfer (automatic),105.25,7173.15,Male,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,No,2071
805,Two year,Yes,Bank transfer (automatic),76.8,5468.45,Female,No,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Yes,2191
6519,One year,Yes,Electronic check,91.35,5764.7,Male,No,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Yes,1918
4162,Two year,No,Bank transfer (automatic),65.7,4575.35,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,No service,2191
3283,One year,Yes,Credit card (automatic),20.35,1442.65,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,2102
5560,Month-to-month,No,Credit card (automatic),94.15,5731.85,Male,No,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,No,1857
1207,Month-to-month,Yes,Credit card (automatic),69.4,571.45,Female,No,No,Yes,DSL,No,No,No,Yes,Yes,Yes,No,276
5202,Two year,Yes,Mailed check,111.1,6555.2,Male,No,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Yes,1798
2296,Month-to-month,No,Electronic check,45.2,45.2,Male,Yes,No,No,DSL,No,No,No,No,No,No,No,31
3202,Month-to-month,Yes,Electronic check,55.25,55.25,Male,No,No,No,DSL,No,No,No,No,No,Yes,No,31
3394,One year,No,Electronic check,61.55,1581.95,Male,No,No,No,DSL,Yes,Yes,No,No,No,No,Yes,792
3708,Two year,No,Mailed check,20.4,231.45,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,337
3743,Month-to-month,No,Electronic check,49.35,219.65,Male,No,No,Yes,DSL,Yes,No,No,No,No,No,No,122
4474,Two year,No,Credit card (automatic),53.35,3090.05,Male,No,No,No,DSL,No,No,Yes,Yes,Yes,Yes,No service,1737
6939,One year,Yes,Electronic check,89.2,3251.3,Male,No,No,No,Fiber optic,Yes,No,No,Yes,No,Yes,No,1067
5091,Month-to-month,Yes,Credit card (automatic),30.5,208.7,Male,No,No,No,DSL,No,Yes,No,No,No,No,No service,184
4008,One year,Yes,Electronic check,56.15,2898.95,Female,No,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,No service,1553
5381,Month-to-month,Yes,Electronic check,78.9,2447.95,Male,No,Yes,No,Fiber optic,No,No,Yes,No,No,No,Yes,975
5067,Month-to-month,No,Bank transfer (automatic),66.3,1923.5,Female,No,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,No,914
6426,One year,No,Bank transfer (automatic),50.05,2029.05,Female,No,No,No,DSL,No,No,No,Yes,No,No,No,1248
1731,Month-to-month,Yes,Electronic check,69.6,69.6,Female,Yes,No,No,Fiber optic,No,No,No,No,No,No,No,31
5222,Month-to-month,Yes,Bank transfer (automatic),65.5,573.15,Female,No,No,No,DSL,Yes,Yes,Yes,No,No,No,Yes,245
2338,Two year,No,Bank transfer (automatic),19.95,1322.85,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,2191
2156,Month-to-month,No,Electronic check,80.55,184.1,Female,No,No,No,Fiber optic,No,No,No,No,No,Yes,No,61
6678,Two year,No,Credit card (automatic),20.85,467.5,Male,No,No,Yes,No service,No service,No service,No service,No service,No service,No service,No,580
2282,Month-to-month,Yes,Credit card (automatic),99.5,6822.15,Male,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,2010
3727,Month-to-month,Yes,Electronic check,96.6,291.9,Female,No,No,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,92
6435,Two year,No,Mailed check,50.2,2554.0,Male,No,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,No service,1584
2043,Month-to-month,No,Electronic check,69.65,1043.3,Male,Yes,No,No,Fiber optic,No,No,No,No,No,No,No,488
5422,Two year,No,Credit card (automatic),62.65,4375.8,Male,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,No,2071
447,Two year,Yes,Bank transfer (automatic),25.05,1270.25,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,Yes,1584
1992,Month-to-month,Yes,Electronic check,83.55,1329.15,Female,No,No,No,Fiber optic,No,Yes,No,No,Yes,No,No,518
4152,Two year,No,Bank transfer (automatic),76.15,4929.55,Male,No,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,Yes,1979
3359,Month-to-month,Yes,Mailed check,19.95,416.4,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,641
4365,Two year,No,Credit card (automatic),79.8,5034.05,Male,No,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Yes,1918
2521,Month-to-month,Yes,Credit card (automatic),85.25,3132.75,Male,Yes,Yes,No,Fiber optic,No,No,No,No,No,Yes,Yes,1095
610,Month-to-month,Yes,Electronic check,29.95,248.95,Male,No,Yes,Yes,DSL,No,Yes,No,No,No,No,No service,273
1557,Month-to-month,Yes,Electronic check,67.25,832.3,Male,No,No,No,DSL,Yes,Yes,No,Yes,No,No,Yes,365
1644,Month-to-month,Yes,Mailed check,109.8,3587.25,Female,No,No,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,1036
4824,One year,Yes,Credit card (automatic),97.25,7133.1,Male,Yes,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,2191
3767,Two year,Yes,Credit card (automatic),110.9,8240.85,Male,No,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Yes,2191
4589,Two year,No,Mailed check,20.15,220.8,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,306
1577,One year,No,Bank transfer (automatic),98.6,1704.95,Female,No,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,No,518
5302,Month-to-month,Yes,Electronic check,65.5,616.9,Female,No,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,No,306
2079,Month-to-month,Yes,Electronic check,106.05,7554.05,Male,No,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Yes,2132
3419,Two year,Yes,Mailed check,92.15,6480.9,Male,No,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,No,2102
3317,One year,No,Credit card (automatic),70.8,4448.8,Male,No,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,No,1918
18,Month-to-month,No,Credit card (automatic),55.2,528.35,Female,No,Yes,Yes,DSL,No,No,Yes,Yes,No,No,No,304
6725,Month-to-month,No,Bank transfer (automatic),19.5,805.2,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,No,1126
5706,Month-to-month,Yes,Electronic check,75.7,75.7,Female,No,No,No,Fiber optic,No,Yes,No,No,No,No,No,31
1388,Month-to-month,Yes,Credit card (automatic),58.35,740.55,Female,No,Yes,Yes,DSL,No,No,Yes,No,Yes,No,No,365
7036,One year,No,Electronic check,60.65,743.3,Female,No,No,No,DSL,No,Yes,Yes,Yes,Yes,Yes,No service,365
2457,One year,Yes,Electronic check,90.65,5199.8,Male,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,No,1737
796,One year,No,Credit card (automatic),81.7,2548.65,Male,No,No,No,Fiber optic,No,No,No,Yes,No,No,Yes,945
3088,Two year,No,Mailed check,81.0,3846.35,Male,No,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,No,1401
3306,Month-to-month,Yes,Electronic check,80.0,241.3,Female,No,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,No,92
4810,Month-to-month,No,Electronic check,89.85,1424.95,Female,Yes,No,No,Fiber optic,No,Yes,No,No,No,Yes,Yes,456
1766,One year,Yes,Mailed check,20.55,583.3,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,822
5379,One year,Yes,Electronic check,98.0,5270.6,Female,No,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,1706
2154,Two year,No,Mailed check,19.75,498.1,Female,No,No,Yes,No service,No service,No service,No service,No service,No service,No service,No,730
3050,Month-to-month,Yes,Credit card (automatic),85.4,425.9,Female,No,No,No,Fiber optic,No,No,No,Yes,No,Yes,No,153
352,Month-to-month,Yes,Electronic check,89.15,574.35,Female,Yes,No,No,Fiber optic,No,No,No,No,Yes,Yes,No,215
5268,Two year,No,Bank transfer (automatic),86.9,6194.1,Male,No,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,2102
265,Two year,No,Mailed check,88.1,5526.75,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1857
6081,Month-to-month,Yes,Credit card (automatic),49.8,49.8,Male,No,No,No,DSL,Yes,No,No,No,No,No,No,31
6363,Month-to-month,Yes,Electronic check,74.85,708.2,Female,No,No,No,Fiber optic,Yes,No,No,No,No,No,No,276
3762,Month-to-month,Yes,Electronic check,49.0,749.25,Male,No,No,No,DSL,No,No,No,No,No,No,Yes,457
303,Two year,No,Credit card (automatic),60.3,4109.0,Female,No,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,No service,2071
4552,Month-to-month,Yes,Credit card (automatic),20.45,147.55,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,276
6434,Month-to-month,Yes,Electronic check,50.5,50.5,Male,No,No,No,DSL,No,No,Yes,No,No,No,No,31
3155,One year,No,Mailed check,19.85,535.05,Male,No,No,Yes,No service,No service,No service,No service,No service,No service,No service,No,883
1544,Month-to-month,Yes,Mailed check,50.0,1474.9,Male,No,Yes,No,DSL,No,No,Yes,No,No,No,No,914
4533,Two year,Yes,Bank transfer (automatic),105.15,7555.0,Female,No,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,2163
2493,Month-to-month,Yes,Electronic check,90.75,512.25,Female,No,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Yes,184
1560,One year,No,Bank transfer (automatic),45.05,1790.6,Male,No,No,Yes,DSL,Yes,No,No,Yes,Yes,No,No service,1187
2292,Two year,No,Credit card (automatic),91.3,4965.0,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1645
2086,Month-to-month,No,Electronic check,80.85,1400.85,Male,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,No,518
5105,One year,Yes,Credit card (automatic),99.2,4062.2,Female,Yes,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,No,1217
821,Two year,Yes,Credit card (automatic),79.15,3566.6,Male,No,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,No,1310
1040,Month-to-month,No,Credit card (automatic),90.45,1266.1,Male,Yes,No,No,Fiber optic,No,No,No,No,Yes,Yes,No,426
6485,Month-to-month,Yes,Mailed check,73.55,4764.0,Male,No,Yes,No,Fiber optic,Yes,No,No,No,No,No,No,1949
4234,One year,No,Mailed check,19.05,326.65,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,488
6650,Month-to-month,No,Mailed check,20.2,123.65,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,184
6727,Month-to-month,No,Electronic check,45.3,528.45,Female,Yes,Yes,No,DSL,No,No,No,No,Yes,Yes,No service,396
453,Month-to-month,Yes,Electronic check,81.05,2227.1,Female,No,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,No,852
5787,Month-to-month,Yes,Electronic check,87.55,3078.1,Female,No,No,No,Fiber optic,No,No,Yes,Yes,No,Yes,No,1095
1883,Month-to-month,Yes,Bank transfer (automatic),100.5,3653.35,Female,Yes,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Yes,1064
277,Month-to-month,Yes,Bank transfer (automatic),64.95,1339.8,Male,Yes,Yes,No,DSL,Yes,Yes,No,No,No,Yes,No,641
935,Month-to-month,Yes,Electronic check,83.25,308.05,Female,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,123
4300,One year,No,Bank transfer (automatic),24.6,605.25,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,Yes,730
959,Month-to-month,Yes,Electronic check,86.1,2723.75,Female,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,No,975
3656,Two year,No,Mailed check,49.8,2398.4,Male,Yes,Yes,No,DSL,No,Yes,No,No,No,No,No,1492
3940,Month-to-month,Yes,Bank transfer (automatic),25.15,468.35,Male,No,No,No,DSL,No,No,No,No,No,No,No service,580
2286,Month-to-month,Yes,Credit card (automatic),64.4,581.7,Male,Yes,Yes,No,DSL,No,No,Yes,Yes,No,Yes,No,245
6779,Month-to-month,Yes,Mailed check,45.0,1242.45,Male,No,No,Yes,DSL,Yes,Yes,Yes,Yes,No,No,No service,883
4305,Two year,Yes,Mailed check,19.55,521.8,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,No,883
1999,Month-to-month,Yes,Electronic check,74.95,1710.45,Male,No,No,No,Fiber optic,No,No,No,No,No,No,Yes,700
3707,Two year,No,Bank transfer (automatic),19.9,1356.7,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,2102
1760,One year,No,Bank transfer (automatic),54.9,2614.1,Male,No,Yes,Yes,DSL,No,No,Yes,No,No,No,Yes,1523
1688,Two year,No,Mailed check,20.15,804.85,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,1218
5902,Month-to-month,No,Mailed check,50.85,466.6,Female,No,Yes,No,DSL,No,Yes,No,No,No,No,No,276
4543,One year,No,Bank transfer (automatic),19.5,798.2,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1248
6433,Two year,No,Credit card (automatic),20.5,1191.4,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1767
4748,One year,No,Credit card (automatic),20.3,467.15,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,671
3377,Two year,No,Credit card (automatic),25.05,1629.2,Male,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,Yes,2071
4301,Two year,Yes,Mailed check,19.75,1344.5,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,2010
4802,Month-to-month,No,Bank transfer (automatic),54.65,1517.5,Female,No,No,No,DSL,No,Yes,No,Yes,No,No,No,853
3541,Month-to-month,No,Bank transfer (automatic),40.65,2070.75,Female,No,Yes,No,DSL,Yes,No,No,No,Yes,No,No service,1492
5133,Month-to-month,Yes,Electronic check,104.25,2433.9,Male,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,730
884,One year,Yes,Credit card (automatic),35.8,1782.0,Female,No,Yes,Yes,DSL,Yes,No,No,Yes,No,No,No service,1492
5219,Month-to-month,No,Mailed check,20.6,20.6,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,31
984,Two year,No,Bank transfer (automatic),23.75,1679.25,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,Yes,2191
2210,Two year,No,Electronic check,104.0,7028.5,Female,No,No,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,2102
2036,Month-to-month,No,Electronic check,74.3,74.3,Male,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,31
3536,Month-to-month,Yes,Mailed check,79.15,79.15,Female,No,No,No,Fiber optic,No,Yes,No,No,No,No,Yes,31
2759,Month-to-month,No,Bank transfer (automatic),19.65,19.65,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,31
6416,Two year,No,Electronic check,43.9,3097.2,Male,No,No,No,DSL,Yes,No,No,Yes,Yes,No,No service,2041
4224,Two year,No,Mailed check,19.6,1416.5,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,No,2163
6977,Month-to-month,Yes,Mailed check,49.7,1218.25,Male,No,No,No,DSL,No,Yes,No,No,No,No,No,730
2900,Month-to-month,Yes,Electronic check,69.25,69.25,Female,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,No,31
6107,Month-to-month,No,Mailed check,19.95,19.95,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,31
6875,Two year,No,Credit card (automatic),19.45,1208.6,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,No,1949
1750,Two year,Yes,Bank transfer (automatic),89.7,4304.5,Female,No,No,No,Fiber optic,No,No,Yes,Yes,No,Yes,No,1523
2776,Month-to-month,Yes,Credit card (automatic),74.3,1178.25,Male,Yes,Yes,No,Fiber optic,No,Yes,No,No,No,No,No,488
3293,Month-to-month,Yes,Electronic check,64.0,370.25,Female,No,No,No,DSL,No,Yes,No,No,No,Yes,Yes,153
2081,Month-to-month,Yes,Credit card (automatic),75.3,1702.9,Female,No,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,No,702
1381,Month-to-month,No,Mailed check,70.7,129.2,Male,No,No,No,Fiber optic,No,No,No,No,No,No,No,62
203,Month-to-month,Yes,Credit card (automatic),78.3,1033.95,Male,No,No,Yes,Fiber optic,No,No,No,No,Yes,No,No,396
6182,Two year,No,Credit card (automatic),88.7,6501.35,Male,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2191
1584,Two year,Yes,Bank transfer (automatic),53.5,3517.9,Female,Yes,No,No,DSL,No,Yes,Yes,No,Yes,Yes,No service,1979
4455,Month-to-month,Yes,Mailed check,50.45,50.45,Female,No,No,No,DSL,No,No,Yes,No,No,No,No,31
4984,Month-to-month,No,Bank transfer (automatic),59.65,2536.55,Female,No,No,No,DSL,Yes,Yes,Yes,No,No,No,No,1279
700,Two year,Yes,Bank transfer (automatic),63.3,4189.7,Male,No,Yes,Yes,DSL,No,No,Yes,No,Yes,No,Yes,2010
1045,Month-to-month,Yes,Bank transfer (automatic),99.3,4209.95,Female,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,1310
5773,Month-to-month,No,Electronic check,60.55,1982.6,Female,No,No,No,DSL,Yes,Yes,Yes,No,No,No,No,1067
1653,Two year,No,Mailed check,20.75,1185.95,Male,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,No,1767
3185,Month-to-month,No,Mailed check,25.05,25.05,Female,Yes,No,No,DSL,No,No,No,No,No,No,No service,31
249,One year,Yes,Electronic check,99.0,4298.45,Male,No,No,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Yes,1279
3721,Month-to-month,No,Mailed check,20.65,38.7,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,61
2797,Month-to-month,Yes,Electronic check,100.95,329.95,Male,No,No,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,91
7041,Month-to-month,Yes,Mailed check,74.4,306.6,Male,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,123
747,Month-to-month,No,Mailed check,75.05,202.9,Female,Yes,No,No,Fiber optic,No,No,Yes,No,No,No,No,92
1321,One year,Yes,Bank transfer (automatic),65.85,3928.3,Male,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,No,1826
6114,Month-to-month,Yes,Electronic check,66.65,520.95,Male,No,No,No,DSL,No,Yes,No,Yes,Yes,No,No,245
5710,Two year,Yes,Electronic check,110.5,7752.05,Female,No,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,2132
2172,Month-to-month,No,Credit card (automatic),43.95,43.95,Female,No,No,No,DSL,No,No,No,No,No,No,No,31
267,Month-to-month,Yes,Mailed check,105.0,2007.25,Female,Yes,No,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,No,580
4847,Month-to-month,Yes,Electronic check,76.25,2841.55,Female,Yes,No,No,Fiber optic,No,No,No,No,No,No,Yes,1125
4852,Two year,No,Credit card (automatic),20.3,1356.3,Male,Yes,No,No,No service,No service,No service,No service,No service,No service,No service,No,2102
4630,Month-to-month,No,Mailed check,65.05,1427.55,Male,No,No,No,DSL,Yes,Yes,Yes,No,No,No,Yes,671
3090,Month-to-month,Yes,Mailed check,53.5,53.5,Male,No,No,No,DSL,No,No,No,No,Yes,No,No,30
3910,Month-to-month,Yes,Electronic check,106.4,5127.95,Female,No,No,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,1430
3905,Month-to-month,No,Credit card (automatic),35.2,108.95,Female,No,No,No,DSL,No,No,No,No,Yes,No,No service,92
1377,Two year,No,Bank transfer (automatic),82.3,5815.15,Male,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Yes,2191
