,type,paperless_billing,payment_method,monthly_charges,total_charges,gender,senior_citizen,partner,dependents,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,tenure_days
4737,Two year,Yes,Bank transfer (automatic),115.5,8312.75,Female,No,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2191
6701,One year,No,Bank transfer (automatic),100.35,2799.0,Male,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,No,853
3944,One year,No,Mailed check,20.25,172.35,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,276
6344,Month-to-month,Yes,Bank transfer (automatic),74.95,2869.85,Female,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,1156
5533,Month-to-month,Yes,Bank transfer (automatic),95.4,2025.1,Female,Yes,No,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,641
7008,Month-to-month,Yes,Credit card (automatic),75.05,256.25,Female,Yes,No,No,Fiber optic,No,No,No,No,No,No,Yes,91
2516,Month-to-month,Yes,Electronic check,96.4,1581.2,Female,Yes,No,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,487
3251,Month-to-month,Yes,Bank transfer (automatic),106.75,4056.75,Female,Yes,No,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Yes,1125
3472,Month-to-month,No,Electronic check,104.75,5841.35,Female,Yes,No,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,1706
4281,Month-to-month,Yes,Mailed check,35.0,1782.4,Male,No,No,No,DSL,Yes,Yes,No,No,No,No,No service,1523
5891,One year,Yes,Electronic check,41.6,470.6,Male,No,No,No,DSL,No,No,Yes,No,Yes,No,No service,334
4046,Month-to-month,Yes,Mailed check,50.15,2139.1,Female,No,No,No,DSL,No,No,No,No,No,No,Yes,1340
1523,Month-to-month,No,Mailed check,43.55,335.4,Male,No,No,No,DSL,No,No,No,No,No,No,No,245
3109,Two year,Yes,Bank transfer (automatic),25.95,1444.05,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,Yes,1706
4140,One year,No,Bank transfer (automatic),99.9,6137.0,Female,No,No,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,1918
5415,Month-to-month,Yes,Electronic check,50.3,913.3,Female,No,No,No,DSL,No,No,No,No,No,No,Yes,549
6866,Month-to-month,Yes,Electronic check,95.45,95.45,Male,No,No,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,30
3624,Month-to-month,Yes,Credit card (automatic),96.1,6019.35,Female,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,1888
3228,One year,Yes,Electronic check,105.25,5576.3,Male,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,1614
2565,Two year,Yes,Bank transfer (automatic),25.0,332.5,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,Yes,396
6331,One year,No,Electronic check,40.3,1794.8,Male,No,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,No service,1432
581,Month-to-month,No,Mailed check,75.3,75.3,Female,No,No,No,Fiber optic,Yes,No,No,No,No,No,No,30
6656,Two year,No,Mailed check,23.55,1173.35,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,Yes,1461
4667,Month-to-month,No,Bank transfer (automatic),19.25,375.25,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,No,610
5585,Month-to-month,Yes,Mailed check,19.3,19.3,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,30
791,One year,Yes,Credit card (automatic),76.9,5023.0,Male,No,No,No,DSL,Yes,Yes,Yes,No,No,Yes,Yes,2071
3702,Month-to-month,Yes,Electronic check,79.15,1520.9,Female,Yes,No,No,Fiber optic,Yes,No,No,No,No,No,Yes,607
6530,One year,No,Bank transfer (automatic),36.1,2298.9,Male,Yes,Yes,No,DSL,Yes,No,No,Yes,No,No,No service,1918
5877,One year,Yes,Credit card (automatic),106.95,5785.5,Female,No,No,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,1614
527,One year,Yes,Credit card (automatic),94.7,5430.35,Male,No,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Yes,1767
1117,Two year,Yes,Credit card (automatic),89.45,4577.75,Male,No,No,No,Fiber optic,No,No,Yes,No,No,Yes,Yes,1584
4264,Month-to-month,Yes,Electronic check,104.45,4863.85,Female,Yes,No,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,1401
1509,Month-to-month,Yes,Electronic check,76.65,1313.55,Male,No,No,No,Fiber optic,No,No,Yes,No,No,No,No,518
2791,Two year,Yes,Bank transfer (automatic),74.35,4317.35,Male,No,No,No,DSL,Yes,No,Yes,No,Yes,Yes,No,1737
4078,One year,Yes,Bank transfer (automatic),67.5,1544.05,Male,No,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,No,668
1566,Two year,Yes,Bank transfer (automatic),75.4,5480.25,Male,No,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,No,2191
2983,Two year,No,Credit card (automatic),89.9,6457.15,Male,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2163
5736,Month-to-month,No,Mailed check,20.05,20.05,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,31
652,Two year,No,Mailed check,20.1,655.3,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1067
1151,Month-to-month,No,Electronic check,18.85,18.85,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,31
5389,Month-to-month,No,Mailed check,69.15,3649.6,Female,No,Yes,No,Fiber optic,No,No,No,No,No,No,No,1553
510,One year,No,Credit card (automatic),94.3,1818.3,Male,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,No,610
5406,Two year,Yes,Electronic check,97.2,6910.3,Male,No,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,2163
4923,Month-to-month,Yes,Bank transfer (automatic),49.75,2535.55,Female,No,No,No,DSL,Yes,No,No,No,No,No,No,1584
4678,Month-to-month,Yes,Bank transfer (automatic),94.2,193.8,Female,No,No,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,61
1881,Month-to-month,Yes,Bank transfer (automatic),44.65,1156.55,Male,No,No,No,DSL,Yes,Yes,No,No,No,Yes,No service,792
552,Two year,No,Bank transfer (automatic),19.35,1153.25,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1676
156,Month-to-month,Yes,Bank transfer (automatic),84.15,1821.95,Female,No,No,No,Fiber optic,No,No,No,No,Yes,No,Yes,671
2608,Month-to-month,Yes,Electronic check,34.5,279.25,Male,No,Yes,Yes,DSL,Yes,No,No,Yes,No,No,No service,214
153,Two year,No,Electronic check,86.1,5215.25,Male,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,No,1888
4227,Two year,No,Bank transfer (automatic),80.65,5542.55,Male,No,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,No,2102
5871,Month-to-month,Yes,Bank transfer (automatic),55.65,1400.55,Male,No,No,No,DSL,Yes,No,No,No,No,No,Yes,730
671,Two year,No,Credit card (automatic),25.55,1336.1,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,Yes,1614
4823,Month-to-month,Yes,Electronic check,53.95,53.95,Male,No,No,No,DSL,Yes,No,No,Yes,No,No,No,31
3227,Month-to-month,Yes,Mailed check,56.3,628.65,Male,No,Yes,Yes,DSL,No,No,No,No,Yes,No,No,365
4475,Month-to-month,No,Electronic check,19.55,61.05,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,92
933,Month-to-month,Yes,Electronic check,84.6,360.1,Female,Yes,No,No,Fiber optic,No,No,No,No,No,Yes,Yes,122
5838,Month-to-month,No,Electronic check,71.85,3827.9,Male,No,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,Yes,1614
558,Month-to-month,No,Electronic check,70.2,760.05,Male,No,No,No,Fiber optic,No,No,No,No,No,No,No,337
5587,One year,Yes,Bank transfer (automatic),91.3,4126.35,Female,Yes,No,No,Fiber optic,No,Yes,Yes,No,Yes,No,No,1401
1187,Two year,No,Bank transfer (automatic),104.05,7413.55,Female,Yes,No,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,2163
2005,One year,No,Mailed check,100.45,4941.8,Female,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,1492
5524,Two year,No,Bank transfer (automatic),54.65,2553.7,Male,No,Yes,Yes,DSL,Yes,No,No,Yes,No,No,No,1371
4038,Two year,No,Mailed check,20.6,1093.0,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,1826
49,Two year,Yes,Credit card (automatic),64.15,4254.1,Female,No,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Yes,2102
6230,Month-to-month,No,Mailed check,20.05,20.05,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,31
195,Month-to-month,Yes,Electronic check,96.55,1901.65,Female,No,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,No,610
5057,Month-to-month,Yes,Electronic check,75.85,724.65,Male,No,No,No,Fiber optic,No,No,No,No,No,No,Yes,276
2244,One year,Yes,Mailed check,64.4,2088.75,Female,No,No,No,DSL,Yes,Yes,No,Yes,No,No,Yes,1034
531,Two year,No,Credit card (automatic),20.05,1360.25,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,2132
5628,Month-to-month,Yes,Electronic check,96.65,1244.5,Female,No,No,No,Fiber optic,Yes,Yes,No,No,Yes,No,Yes,395
1162,One year,Yes,Bank transfer (automatic),72.35,4991.5,Female,No,No,No,DSL,Yes,No,Yes,Yes,No,Yes,No,2041
4018,One year,No,Electronic check,69.45,477.05,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,No,215
4977,One year,Yes,Credit card (automatic),20.8,469.65,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,730
6879,Month-to-month,Yes,Electronic check,86.05,1818.9,Female,No,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,No,641
2102,Month-to-month,Yes,Credit card (automatic),80.55,1406.65,Male,No,No,Yes,Fiber optic,No,No,Yes,No,No,No,Yes,549
3056,Two year,Yes,Credit card (automatic),70.5,3486.65,Male,No,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,Yes,1523
3207,Month-to-month,Yes,Credit card (automatic),19.65,92.05,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,153
4651,Month-to-month,No,Electronic check,86.2,1270.2,Female,No,No,No,Fiber optic,Yes,No,No,No,Yes,No,No,457
5507,One year,Yes,Electronic check,59.9,1654.7,Female,No,No,No,DSL,Yes,Yes,No,Yes,No,No,No,853
5499,Month-to-month,Yes,Electronic check,79.4,1156.1,Male,Yes,No,No,Fiber optic,No,No,No,No,No,Yes,No,456
4267,Two year,Yes,Bank transfer (automatic),91.15,6637.9,Female,No,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2191
888,One year,No,Credit card (automatic),91.2,3247.55,Male,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,No,1126
4932,One year,Yes,Credit card (automatic),80.65,2209.75,Male,No,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,No,822
3357,Month-to-month,No,Electronic check,59.2,59.2,Female,No,No,Yes,DSL,No,No,Yes,No,No,Yes,No,31
657,One year,No,Bank transfer (automatic),78.8,3597.5,Male,No,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,No,1371
4603,Month-to-month,No,Mailed check,35.1,101.1,Male,No,Yes,No,DSL,Yes,No,No,Yes,No,No,No service,92
5355,Month-to-month,Yes,Electronic check,95.4,4445.3,Male,No,No,No,Fiber optic,Yes,No,No,Yes,No,Yes,Yes,1461
6680,Two year,Yes,Mailed check,95.5,4627.85,Female,No,No,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,No,No,1461
4206,Two year,Yes,Credit card (automatic),116.8,8456.75,Female,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2191
849,Two year,No,Credit card (automatic),89.8,6510.45,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2191
85,Month-to-month,Yes,Credit card (automatic),99.3,918.75,Male,No,No,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,276
2899,Two year,No,Bank transfer (automatic),53.95,3888.65,Male,No,No,No,DSL,Yes,Yes,Yes,Yes,Yes,No,No service,2163
5581,Two year,Yes,Electronic check,113.15,7856.0,Male,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2071
449,Two year,No,Bank transfer (automatic),105.5,7611.55,Male,No,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,No,2191
5924,Two year,No,Credit card (automatic),20.65,1218.45,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1888
3836,One year,No,Bank transfer (automatic),58.35,3756.45,Female,No,Yes,No,DSL,No,No,Yes,Yes,No,No,Yes,1949
6492,Two year,No,Mailed check,19.75,483.15,Male,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,No,730
1549,Month-to-month,Yes,Mailed check,45.85,45.85,Male,No,No,No,DSL,No,No,No,No,No,No,No,31
4666,Month-to-month,Yes,Credit card (automatic),19.2,532.1,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,761
4253,Month-to-month,Yes,Electronic check,88.75,1885.15,Male,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Yes,671
6412,Two year,Yes,Bank transfer (automatic),108.3,7679.65,Female,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,No,2191
2255,Month-to-month,No,Mailed check,51.2,51.2,Female,No,No,Yes,DSL,Yes,No,No,No,No,No,No,31
6665,Month-to-month,No,Credit card (automatic),29.3,1224.05,Male,No,Yes,Yes,DSL,No,Yes,No,No,No,No,No service,1310
5150,Month-to-month,No,Bank transfer (automatic),20.1,43.15,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,No,62
4340,Month-to-month,Yes,Bank transfer (automatic),48.65,235.2,Male,No,No,Yes,DSL,No,No,No,Yes,No,No,No,153
1289,One year,No,Bank transfer (automatic),68.8,4111.35,Male,No,No,No,DSL,Yes,Yes,Yes,Yes,No,No,Yes,1918
3955,Month-to-month,Yes,Electronic check,45.9,1332.4,Male,No,Yes,No,DSL,No,No,No,No,Yes,Yes,No service,883
3701,Two year,No,Electronic check,24.5,761.95,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,Yes,822
1345,One year,Yes,Credit card (automatic),100.75,5985.0,Female,No,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,1737
5110,Month-to-month,Yes,Electronic check,73.5,632.2,Female,No,No,No,Fiber optic,No,No,No,No,No,No,Yes,245
2367,Month-to-month,Yes,Credit card (automatic),85.55,85.55,Female,No,No,No,Fiber optic,No,No,Yes,No,Yes,No,No,31
4934,Two year,Yes,Electronic check,110.75,7751.7,Female,No,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,2191
3818,Two year,Yes,Credit card (automatic),109.1,6393.65,Female,No,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Yes,1767
4461,Month-to-month,Yes,Electronic check,94.2,2607.6,Male,No,No,No,Fiber optic,No,No,No,Yes,Yes,Yes,No,883
6419,Month-to-month,Yes,Credit card (automatic),84.9,5785.65,Male,Yes,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Yes,2102
6885,Month-to-month,Yes,Credit card (automatic),73.75,871.4,Male,No,No,Yes,Fiber optic,No,No,No,No,No,No,Yes,365
5627,Month-to-month,Yes,Electronic check,74.85,485.25,Male,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,215
3392,One year,Yes,Mailed check,44.1,2413.05,Female,No,Yes,Yes,DSL,No,No,No,No,No,No,No,1767
1346,Month-to-month,Yes,Electronic check,87.25,1258.6,Female,No,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Yes,426
2275,Month-to-month,Yes,Electronic check,74.5,74.5,Male,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,30
2397,Month-to-month,Yes,Electronic check,88.35,88.35,Male,No,No,No,Fiber optic,No,No,No,No,Yes,Yes,No,30
4665,Two year,No,Bank transfer (automatic),36.15,2434.45,Female,No,Yes,Yes,DSL,Yes,Yes,No,No,No,No,No service,2041
6919,Month-to-month,No,Credit card (automatic),89.4,4869.5,Male,No,No,No,Fiber optic,No,No,Yes,No,No,Yes,Yes,1645
3362,Month-to-month,Yes,Electronic check,54.9,54.9,Female,No,No,No,DSL,Yes,Yes,No,No,No,No,No,31
1554,Month-to-month,No,Mailed check,20.9,518.3,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,792
6015,Month-to-month,Yes,Electronic check,74.55,233.65,Female,No,No,No,Fiber optic,Yes,No,No,No,No,No,No,92
6053,Two year,Yes,Electronic check,25.1,1070.15,Female,No,No,Yes,No service,No service,No service,No service,No service,No service,No service,Yes,1310
6315,Two year,Yes,Credit card (automatic),70.1,3238.4,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,No,1461
177,Month-to-month,No,Bank transfer (automatic),76.45,503.6,Female,Yes,No,No,Fiber optic,Yes,No,No,No,No,No,No,214
6179,Month-to-month,Yes,Bank transfer (automatic),95.15,997.65,Female,Yes,No,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,334
2064,One year,No,Bank transfer (automatic),19.55,608.5,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,914
2543,Month-to-month,No,Mailed check,98.15,1230.25,Male,No,No,No,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,395
2558,One year,No,Mailed check,20.05,678.2,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,1157
2435,Month-to-month,Yes,Credit card (automatic),59.8,824.85,Female,No,No,Yes,DSL,No,No,Yes,No,Yes,No,No,427
5551,Month-to-month,Yes,Credit card (automatic),19.6,356.15,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,610
2990,Month-to-month,Yes,Mailed check,33.9,298.45,Male,No,No,No,DSL,No,No,No,No,No,Yes,No service,306
3142,Month-to-month,No,Mailed check,19.8,19.8,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,31
753,Two year,No,Mailed check,20.25,0.0,Male,No,No,Yes,No service,No service,No service,No service,No service,No service,No service,No,0
2136,Month-to-month,Yes,Electronic check,91.0,1430.05,Male,No,No,Yes,Fiber optic,No,Yes,No,No,Yes,No,Yes,457
6101,Two year,No,Credit card (automatic),110.25,7467.55,Female,Yes,No,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Yes,2102
4166,One year,No,Credit card (automatic),19.8,587.7,Male,Yes,No,No,No service,No service,No service,No service,No service,No service,No service,No,975
3704,One year,Yes,Credit card (automatic),73.0,5163.0,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,Yes,2071
5080,Two year,Yes,Electronic check,93.15,6368.2,Male,No,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,2041
2926,Two year,Yes,Electronic check,116.0,8182.85,Female,No,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2102
5999,Two year,Yes,Electronic check,108.95,4025.5,Male,No,No,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Yes,1067
3755,Month-to-month,Yes,Electronic check,76.05,318.9,Male,No,No,No,Fiber optic,No,No,No,No,No,No,Yes,122
4193,Month-to-month,No,Credit card (automatic),19.75,208.25,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,306
3476,One year,Yes,Electronic check,100.75,6674.65,Male,Yes,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,1979
674,Month-to-month,Yes,Electronic check,49.15,2550.9,Male,Yes,No,No,DSL,No,Yes,No,No,Yes,Yes,No service,1583
4423,Month-to-month,Yes,Credit card (automatic),66.4,2245.4,Male,No,No,No,DSL,No,Yes,Yes,No,Yes,No,No,1006
2139,Month-to-month,Yes,Electronic check,66.85,458.1,Female,No,No,No,DSL,No,No,No,No,Yes,Yes,No,215
2650,Month-to-month,Yes,Credit card (automatic),84.35,1302.65,Female,No,No,No,Fiber optic,Yes,No,Yes,No,No,No,Yes,457
2888,Month-to-month,Yes,Electronic check,71.0,71.0,Female,Yes,No,Yes,Fiber optic,No,No,No,No,No,No,No,31
617,One year,Yes,Credit card (automatic),102.85,6976.75,Female,Yes,No,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,2010
4317,One year,Yes,Credit card (automatic),20.55,57.4,Female,No,No,Yes,No service,No service,No service,No service,No service,No service,No service,No,92
2743,Two year,Yes,Electronic check,111.05,7321.05,Male,No,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,No,2041
6490,One year,No,Mailed check,19.4,525.55,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,792
6111,Month-to-month,No,Bank transfer (automatic),83.85,3532.25,Female,No,No,No,Fiber optic,No,No,No,No,No,Yes,Yes,1218
4464,Month-to-month,No,Bank transfer (automatic),81.7,858.6,Male,No,No,No,Fiber optic,Yes,No,Yes,No,No,No,No,365
6804,Month-to-month,Yes,Mailed check,90.35,434.5,Male,No,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,No,153
3787,Month-to-month,Yes,Electronic check,95.3,5817.7,Female,No,No,No,Fiber optic,No,No,No,Yes,Yes,Yes,No,1767
3960,Month-to-month,No,Electronic check,57.55,161.45,Female,No,No,No,DSL,No,No,Yes,No,Yes,No,No,92
192,Two year,No,Bank transfer (automatic),19.75,1375.4,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,2102
7024,Month-to-month,Yes,Credit card (automatic),84.8,3626.35,Male,No,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Yes,1340
1595,Month-to-month,Yes,Electronic check,74.7,165.4,Male,Yes,No,No,Fiber optic,No,Yes,No,No,No,No,No,61
993,Two year,No,Credit card (automatic),26.1,225.55,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,Yes,306
3525,Month-to-month,Yes,Electronic check,95.05,4888.7,Female,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Yes,1522
2763,Month-to-month,No,Electronic check,81.05,5135.35,Male,No,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,No,1949
2319,Month-to-month,No,Electronic check,90.6,1020.2,Male,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,No,337
5928,Two year,No,Credit card (automatic),19.75,1311.6,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1857
2704,One year,No,Credit card (automatic),60.6,3297.0,Female,No,Yes,Yes,DSL,No,No,Yes,No,No,Yes,No,1614
1477,One year,Yes,Electronic check,106.0,6547.7,Male,No,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Yes,1857
1846,One year,No,Mailed check,18.8,279.2,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,580
4266,One year,No,Electronic check,102.0,6529.25,Male,No,No,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Yes,1887
4403,Month-to-month,No,Bank transfer (automatic),62.45,2045.55,Female,No,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Yes,975
