,type,paperless_billing,payment_method,monthly_charges,total_charges,gender,senior_citizen,partner,dependents,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,tenure_days
6455,Month-to-month,Yes,Electronic check,44.3,2666.75,Male,No,Yes,No,DSL,No,No,No,No,Yes,Yes,No service,1798
170,One year,Yes,Bank transfer (automatic),84.25,3539.25,Male,No,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,No,1310
3350,Month-to-month,Yes,Mailed check,44.15,44.15,Male,No,No,No,DSL,No,No,No,No,No,No,No,31
4708,Two year,Yes,Credit card (automatic),61.3,3346.8,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,No,1706
5082,One year,No,Mailed check,19.8,350.1,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,641
1420,Month-to-month,Yes,Electronic check,99.8,5985.75,Female,No,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,1826
6965,Month-to-month,Yes,Credit card (automatic),94.2,5895.45,Female,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,Yes,1857
3604,Month-to-month,No,Electronic check,19.6,717.3,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1157
2805,Two year,No,Bank transfer (automatic),59.85,3483.45,Female,No,Yes,No,DSL,Yes,Yes,No,Yes,No,No,No,1826
2293,Two year,No,Bank transfer (automatic),85.95,6151.9,Male,No,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,2191
6070,Two year,Yes,Bank transfer (automatic),81.0,4976.15,Male,No,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Yes,1857
6108,Month-to-month,No,Mailed check,25.15,476.8,Male,No,No,No,DSL,No,No,No,No,No,No,No service,549
1288,Two year,No,Mailed check,19.55,1240.15,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,1949
2305,Month-to-month,Yes,Bank transfer (automatic),97.7,3410.0,Male,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,1036
1738,One year,Yes,Bank transfer (automatic),90.55,6130.95,Female,No,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Yes,2010
2217,Two year,No,Credit card (automatic),89.9,5958.85,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2010
1443,Month-to-month,Yes,Mailed check,55.8,154.55,Male,No,Yes,No,DSL,No,No,Yes,Yes,No,No,No,92
6577,Two year,No,Bank transfer (automatic),72.95,5265.55,Male,No,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,Yes,2132
6593,Month-to-month,Yes,Bank transfer (automatic),54.55,2978.3,Male,No,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,No service,1675
3368,One year,Yes,Electronic check,94.15,4408.45,Female,No,No,No,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,1401
4201,Two year,No,Bank transfer (automatic),19.55,1463.45,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,2191
5597,Month-to-month,Yes,Bank transfer (automatic),90.5,1910.6,Male,Yes,No,No,Fiber optic,No,No,No,Yes,Yes,No,Yes,669
1607,Month-to-month,Yes,Bank transfer (automatic),89.05,1169.35,Male,Yes,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,No,396
3463,Month-to-month,Yes,Electronic check,91.15,3369.25,Male,No,No,No,Fiber optic,Yes,No,No,No,Yes,No,Yes,1126
3291,Month-to-month,No,Electronic check,55.15,1319.85,Female,No,Yes,Yes,DSL,Yes,No,No,Yes,No,No,No,730
5572,Two year,Yes,Credit card (automatic),74.8,5315.8,Male,No,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,Yes,2132
4362,One year,No,Credit card (automatic),20.7,1032.05,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,No,1492
4862,Month-to-month,Yes,Electronic check,70.95,137.95,Female,No,No,No,Fiber optic,No,No,No,No,No,No,No,61
3644,Two year,No,Mailed check,25.0,1004.35,Male,No,No,Yes,No service,No service,No service,No service,No service,No service,No service,Yes,1187
7033,Month-to-month,Yes,Credit card (automatic),69.5,2625.25,Male,No,No,No,Fiber optic,No,No,No,No,No,No,No,1157
3047,Month-to-month,No,Bank transfer (automatic),84.15,2585.95,Female,No,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,No,975
746,Two year,Yes,Bank transfer (automatic),114.95,8196.4,Male,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2191
2440,Month-to-month,Yes,Credit card (automatic),19.45,674.55,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,975
1844,One year,No,Credit card (automatic),66.4,3958.2,Male,No,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,No,1798
4151,Month-to-month,Yes,Electronic check,55.0,3094.05,Female,Yes,No,No,DSL,No,Yes,Yes,No,Yes,Yes,No service,1737
4275,Month-to-month,Yes,Mailed check,25.75,25.75,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,Yes,31
4982,One year,Yes,Credit card (automatic),104.4,6405.0,Female,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,1856
6190,Month-to-month,No,Electronic check,80.5,80.5,Male,No,No,No,Fiber optic,No,No,No,No,No,Yes,No,30
4121,Month-to-month,Yes,Electronic check,95.55,2510.2,Male,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,821
4792,One year,Yes,Electronic check,106.25,6979.8,Female,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,1979
1184,Month-to-month,Yes,Mailed check,87.9,1500.5,Male,No,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,No,549
2161,Month-to-month,Yes,Electronic check,75.8,160.75,Female,No,No,No,Fiber optic,No,No,Yes,No,No,No,No,61
324,Two year,Yes,Bank transfer (automatic),60.05,4176.7,Male,No,No,No,DSL,Yes,Yes,No,Yes,Yes,Yes,No service,2102
6104,One year,No,Electronic check,23.9,97.5,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,Yes,123
5316,One year,Yes,Electronic check,93.65,4520.15,Male,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Yes,1492
1739,Month-to-month,Yes,Electronic check,69.9,69.9,Male,No,No,No,Fiber optic,No,No,No,No,No,No,No,30
3117,One year,Yes,Electronic check,107.9,7475.85,Female,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,2132
3934,One year,No,Mailed check,40.25,411.45,Female,No,No,Yes,DSL,Yes,Yes,No,Yes,No,No,No service,306
5115,Two year,No,Mailed check,65.65,3047.15,Male,No,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,No,1401
2684,One year,Yes,Bank transfer (automatic),105.2,7386.05,Male,No,No,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Yes,2102
4259,Month-to-month,Yes,Mailed check,19.6,59.75,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,92
6191,Month-to-month,No,Electronic check,55.65,2421.75,Female,Yes,No,No,DSL,No,No,Yes,No,No,No,Yes,1279
5122,Month-to-month,No,Mailed check,49.85,1336.15,Female,No,Yes,Yes,DSL,No,Yes,No,No,No,No,No,822
642,Month-to-month,Yes,Electronic check,89.55,89.55,Male,No,No,No,Fiber optic,No,No,No,No,Yes,Yes,No,30
6300,Two year,Yes,Mailed check,24.9,1680.25,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,Yes,2041
3814,Two year,Yes,Credit card (automatic),88.7,6301.7,Male,No,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2191
832,One year,No,Credit card (automatic),74.1,5222.3,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,No,2132
1448,Month-to-month,No,Electronic check,20.85,473.9,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,702
4658,Month-to-month,No,Mailed check,44.45,369.3,Female,No,No,No,DSL,No,No,No,No,No,No,No,245
866,Two year,Yes,Bank transfer (automatic),39.0,2337.45,Male,No,Yes,No,DSL,No,No,No,Yes,Yes,No,No service,1888
6445,Month-to-month,No,Electronic check,90.65,367.95,Male,No,No,No,Fiber optic,Yes,No,No,No,Yes,No,Yes,123
4845,Two year,Yes,Credit card (automatic),39.4,825.4,Male,No,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,No service,610
2911,Month-to-month,No,Bank transfer (automatic),73.5,73.5,Female,No,No,No,Fiber optic,No,No,Yes,No,No,No,No,31
1016,Two year,Yes,Mailed check,80.1,5585.4,Male,No,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Yes,2163
1153,One year,Yes,Mailed check,64.3,3410.6,Female,No,Yes,No,DSL,Yes,No,Yes,No,Yes,No,No,1584
6611,One year,No,Bank transfer (automatic),69.05,1958.45,Male,No,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,Yes,883
3401,Two year,Yes,Bank transfer (automatic),19.55,1080.55,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,1706
2796,Month-to-month,Yes,Bank transfer (automatic),89.8,4959.6,Female,No,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Yes,1676
6522,Month-to-month,No,Bank transfer (automatic),34.0,1505.35,Female,No,Yes,No,DSL,Yes,No,No,Yes,No,No,No service,1310
3857,Month-to-month,No,Bank transfer (automatic),20.65,93.55,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,153
2460,Two year,No,Mailed check,19.55,883.35,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1461
6268,One year,No,Bank transfer (automatic),20.85,450.65,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,671
6674,Month-to-month,No,Mailed check,23.5,173.0,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,Yes,215
3906,Month-to-month,No,Electronic check,78.8,78.8,Female,No,Yes,No,Fiber optic,No,No,No,No,Yes,No,No,31
2350,Month-to-month,Yes,Electronic check,84.0,424.75,Female,No,No,No,Fiber optic,No,No,No,No,Yes,No,Yes,153
2308,One year,Yes,Bank transfer (automatic),104.65,7288.4,Male,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,No,2163
1890,Month-to-month,Yes,Electronic check,21.0,21.0,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,30
342,Month-to-month,Yes,Bank transfer (automatic),67.45,4508.65,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Yes,2010
4947,Month-to-month,Yes,Electronic check,98.35,2515.3,Male,No,No,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,791
2490,Two year,No,Mailed check,100.55,3895.35,Male,No,No,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Yes,1187
5412,One year,Yes,Bank transfer (automatic),85.55,5251.75,Male,Yes,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Yes,1857
4692,Month-to-month,No,Bank transfer (automatic),100.7,1522.7,Female,No,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,No,488
4576,Month-to-month,No,Electronic check,19.75,313.4,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,488
4039,Month-to-month,Yes,Electronic check,94.1,701.3,Male,No,No,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,215
1568,Month-to-month,Yes,Electronic check,111.4,1183.05,Male,Yes,No,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,337
4721,Month-to-month,No,Mailed check,20.25,20.25,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,31
2168,Month-to-month,Yes,Mailed check,74.4,527.9,Male,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,214
6945,Two year,No,Bank transfer (automatic),98.3,6859.5,Male,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,2132
110,Month-to-month,Yes,Electronic check,96.75,5238.9,Male,No,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,Yes,1675
658,One year,No,Mailed check,19.85,35.9,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,61
1441,One year,Yes,Bank transfer (automatic),97.8,5458.8,Female,Yes,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,1767
3632,Month-to-month,Yes,Mailed check,79.65,1928.7,Female,No,Yes,No,Fiber optic,No,No,Yes,No,No,No,Yes,730
1727,Month-to-month,Yes,Electronic check,71.05,2168.15,Male,No,No,No,DSL,No,Yes,No,Yes,Yes,No,Yes,945
5100,Month-to-month,No,Electronic check,75.3,75.3,Female,No,No,No,Fiber optic,No,No,Yes,No,No,No,No,30
5671,Two year,No,Bank transfer (automatic),25.3,1554.9,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,Yes,1857
5393,Month-to-month,Yes,Electronic check,70.6,70.6,Female,No,No,No,Fiber optic,No,No,No,No,No,No,No,31
2254,Two year,Yes,Bank transfer (automatic),93.05,6735.05,Male,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,Yes,2191
6731,Two year,Yes,Bank transfer (automatic),19.55,470.2,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,730
1654,One year,No,Mailed check,18.8,18.8,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,31
582,Month-to-month,Yes,Electronic check,89.2,346.2,Female,Yes,No,No,Fiber optic,No,No,Yes,No,Yes,No,Yes,123
4686,Two year,Yes,Bank transfer (automatic),107.4,7748.75,Female,Yes,No,No,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Yes,2191
2798,Month-to-month,Yes,Electronic check,94.9,1048.85,Male,No,No,No,Fiber optic,No,No,Yes,No,Yes,Yes,No,304
5077,Two year,No,Mailed check,19.85,144.15,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,215
4554,Month-to-month,Yes,Bank transfer (automatic),108.2,2203.7,Male,No,No,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,No,610
650,Month-to-month,Yes,Bank transfer (automatic),69.55,222.3,Female,No,No,No,Fiber optic,No,No,No,No,No,No,No,91
1088,Month-to-month,Yes,Credit card (automatic),100.45,1622.45,Male,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,518
3856,Month-to-month,Yes,Electronic check,114.1,7132.15,Male,No,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,1857
6637,One year,Yes,Credit card (automatic),53.65,3804.4,Male,No,Yes,No,DSL,Yes,Yes,No,No,No,No,No,2102
1718,One year,No,Bank transfer (automatic),19.9,323.15,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,518
5107,Month-to-month,Yes,Bank transfer (automatic),58.6,2723.4,Female,No,Yes,No,DSL,No,Yes,No,No,Yes,No,No,1432
3380,Month-to-month,Yes,Electronic check,95.1,95.1,Male,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,31
3461,Month-to-month,No,Electronic check,55.7,3131.8,Female,No,Yes,Yes,DSL,Yes,Yes,No,No,No,No,No,1676
743,Two year,Yes,Mailed check,24.1,1551.6,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,Yes,1857
1383,Month-to-month,Yes,Bank transfer (automatic),49.95,49.95,Female,No,No,No,DSL,No,No,No,No,No,No,Yes,31
1123,One year,Yes,Bank transfer (automatic),61.6,1611.0,Male,No,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,No,761
4755,Month-to-month,No,Electronic check,91.25,2964.05,Male,No,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,No,1006
5205,Month-to-month,No,Bank transfer (automatic),91.2,3382.3,Female,No,No,No,Fiber optic,Yes,Yes,Yes,No,No,No,Yes,1126
882,Month-to-month,No,Electronic check,83.9,497.55,Female,No,No,No,Fiber optic,No,No,Yes,No,No,Yes,No,183
1329,Two year,No,Bank transfer (automatic),19.4,1496.45,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,No,2191
6110,Month-to-month,Yes,Mailed check,59.8,1130.85,Female,No,Yes,No,DSL,No,Yes,No,No,No,Yes,No,580
4160,One year,No,Bank transfer (automatic),75.0,1908.35,Male,No,No,No,DSL,Yes,No,No,Yes,Yes,Yes,No,792
1316,Month-to-month,Yes,Mailed check,19.95,147.5,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,215
3719,One year,No,Credit card (automatic),18.25,534.7,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,853
2505,One year,Yes,Bank transfer (automatic),20.1,682.1,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1036
3449,One year,Yes,Credit card (automatic),95.7,4976.15,Female,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Yes,1584
6718,Month-to-month,No,Mailed check,75.0,209.1,Male,No,No,No,Fiber optic,No,No,No,No,No,No,Yes,92
3723,Month-to-month,No,Mailed check,20.45,357.0,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,549
7011,Month-to-month,Yes,Mailed check,60.4,272.15,Female,No,No,No,DSL,Yes,Yes,No,Yes,No,No,No,122
5691,One year,No,Mailed check,19.95,68.2,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,123
2155,Month-to-month,Yes,Electronic check,85.0,2624.25,Female,No,Yes,No,Fiber optic,No,No,No,No,No,Yes,Yes,914
6584,Two year,No,Credit card (automatic),20.55,1070.25,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1523
2792,Month-to-month,No,Electronic check,48.85,736.8,Female,No,No,No,DSL,No,Yes,No,No,No,No,No,457
4415,Two year,Yes,Credit card (automatic),66.1,4428.45,Male,No,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Yes,2010
5212,Two year,No,Credit card (automatic),38.5,2763.0,Male,No,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,No service,2191
6544,Month-to-month,Yes,Bank transfer (automatic),104.75,4323.45,Female,Yes,No,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,1278
6454,Month-to-month,Yes,Credit card (automatic),81.3,3190.65,Female,No,No,No,Fiber optic,Yes,No,No,No,No,No,Yes,1248
524,Month-to-month,Yes,Electronic check,100.05,3480.0,Male,No,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,1036
3776,One year,Yes,Mailed check,56.35,2391.15,Male,No,Yes,No,DSL,No,No,No,No,Yes,No,No,1310
2691,One year,Yes,Electronic check,59.1,369.25,Female,No,No,No,DSL,Yes,No,No,No,No,Yes,No,215
1458,Month-to-month,No,Electronic check,20.55,20.55,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,30
4079,Month-to-month,Yes,Credit card (automatic),78.15,765.15,Female,No,Yes,No,Fiber optic,Yes,No,No,No,No,No,Yes,306
5700,Month-to-month,Yes,Electronic check,79.3,2414.55,Male,Yes,Yes,No,Fiber optic,No,No,No,Yes,No,No,Yes,883
6633,Month-to-month,Yes,Electronic check,74.5,74.5,Female,No,No,No,Fiber optic,No,No,No,No,No,No,Yes,30
5520,One year,Yes,Credit card (automatic),84.25,4589.85,Female,No,No,No,Fiber optic,Yes,No,Yes,No,No,No,Yes,1676
5423,Month-to-month,Yes,Electronic check,80.85,1008.7,Male,No,No,No,Fiber optic,No,No,No,No,No,Yes,No,395
6245,One year,Yes,Electronic check,80.1,4693.2,Female,No,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Yes,1798
1696,Month-to-month,Yes,Electronic check,85.3,264.8,Male,No,No,No,Fiber optic,No,No,No,No,No,Yes,Yes,92
128,Month-to-month,No,Mailed check,19.75,19.75,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,31
1439,Month-to-month,Yes,Credit card (automatic),75.55,349.65,Female,Yes,No,No,Fiber optic,No,No,Yes,No,No,No,No,153
4382,Month-to-month,No,Mailed check,48.75,179.85,Female,Yes,No,No,DSL,No,No,No,No,No,No,Yes,123
3320,Month-to-month,Yes,Credit card (automatic),59.1,1011.05,Male,Yes,Yes,No,DSL,Yes,No,No,No,No,Yes,No,549
1956,Two year,Yes,Bank transfer (automatic),101.3,7261.25,Female,No,No,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,Yes,2191
6207,Month-to-month,No,Electronic check,85.0,3969.4,Male,Yes,No,No,Fiber optic,Yes,No,No,No,No,Yes,No,1400
5364,Month-to-month,Yes,Credit card (automatic),90.7,1597.25,Male,No,No,No,Fiber optic,No,No,Yes,No,No,Yes,Yes,549
3781,One year,No,Mailed check,19.1,529.5,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,883
6655,Two year,No,Mailed check,24.2,1618.2,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,Yes,1918
6309,Two year,No,Credit card (automatic),25.6,1888.25,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,Yes,2163
4530,Two year,No,Mailed check,19.65,1335.2,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,No,2041
5886,Two year,No,Mailed check,19.75,948.9,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1432
6726,Month-to-month,No,Electronic check,70.75,154.85,Female,Yes,No,No,Fiber optic,No,No,No,No,No,No,No,61
4994,Month-to-month,Yes,Electronic check,96.05,1740.7,Female,No,No,No,Fiber optic,Yes,No,No,No,Yes,Yes,No,548
1461,Month-to-month,No,Credit card (automatic),95.9,2234.95,Male,No,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No,Yes,671
5262,One year,No,Bank transfer (automatic),68.7,4070.95,Female,No,No,No,DSL,Yes,No,No,Yes,No,Yes,Yes,1798
2221,Two year,No,Credit card (automatic),64.05,4492.9,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,No,2163
1166,Month-to-month,Yes,Electronic check,53.8,283.95,Female,No,No,No,DSL,Yes,No,No,No,No,No,Yes,153
5610,Month-to-month,Yes,Electronic check,75.5,220.6,Female,No,No,No,Fiber optic,No,No,No,No,No,No,Yes,92
6657,One year,No,Bank transfer (automatic),20.45,900.9,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,No,1492
6436,Two year,No,Bank transfer (automatic),79.6,5589.45,Female,No,No,No,DSL,Yes,No,Yes,Yes,Yes,Yes,No,2132
2820,One year,No,Bank transfer (automatic),24.05,1301.9,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,Yes,1614
1631,Month-to-month,Yes,Bank transfer (automatic),85.35,1463.45,Female,Yes,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Yes,518
3711,One year,Yes,Bank transfer (automatic),75.75,4264.25,Female,No,Yes,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Yes,1676
284,Month-to-month,No,Mailed check,95.15,1779.95,Male,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,No,548
761,Month-to-month,No,Electronic check,89.25,1907.85,Female,No,No,No,Fiber optic,No,No,No,No,Yes,Yes,No,669
2877,Month-to-month,Yes,Electronic check,99.15,6010.05,Female,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,1856
