,type,paperless_billing,payment_method,monthly_charges,total_charges,gender,senior_citizen,partner,dependents,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,multiple_lines,tenure_days
1380,One year,Yes,Bank transfer (automatic),98.45,6145.2,Male,No,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,No,1857
3448,Month-to-month,No,Credit card (automatic),61.45,229.55,Male,No,Yes,Yes,DSL,No,No,No,Yes,No,Yes,No,122
1606,Two year,Yes,Credit card (automatic),104.1,7447.7,Male,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,No,2191
4030,Month-to-month,Yes,Mailed check,51.0,286.8,Female,No,No,Yes,DSL,No,No,No,Yes,No,No,No,153
1334,Month-to-month,Yes,Electronic check,25.2,25.2,Female,Yes,No,No,DSL,No,No,No,No,No,No,No service,30
3869,One year,Yes,Electronic check,98.25,4858.7,Male,No,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,1523
1451,Month-to-month,No,Mailed check,69.5,1199.4,Male,No,No,No,DSL,Yes,No,Yes,No,Yes,No,Yes,549
3437,One year,Yes,Credit card (automatic),56.3,2364.0,Female,No,No,No,DSL,No,Yes,No,No,No,No,Yes,1248
3799,Month-to-month,No,Credit card (automatic),65.25,1994.3,Female,No,No,No,DSL,Yes,No,Yes,Yes,No,No,Yes,944
2954,Month-to-month,No,Mailed check,75.45,480.75,Female,No,No,No,Fiber optic,No,No,No,No,No,No,Yes,214
5344,Two year,Yes,Credit card (automatic),76.9,5522.7,Male,No,No,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,No,2163
6761,Month-to-month,Yes,Mailed check,19.9,19.9,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,31
250,One year,Yes,Electronic check,93.5,4619.55,Female,No,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,No,1553
2526,Month-to-month,No,Mailed check,19.4,19.4,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,30
1855,Two year,Yes,Mailed check,20.1,936.85,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1401
4817,Month-to-month,No,Mailed check,19.9,19.9,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,31
979,One year,Yes,Bank transfer (automatic),54.95,1916.0,Female,No,Yes,Yes,DSL,Yes,No,No,Yes,No,No,No,1067
6783,Two year,No,Mailed check,53.15,1183.2,Female,No,No,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,No service,641
2508,Two year,Yes,Credit card (automatic),110.5,7069.25,Female,No,No,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,1949
2351,Two year,No,Bank transfer (automatic),67.4,3306.85,Female,No,No,No,DSL,Yes,Yes,Yes,Yes,No,No,No,1492
4139,Month-to-month,Yes,Electronic check,80.5,2088.45,Male,Yes,No,No,Fiber optic,No,Yes,No,No,No,No,Yes,730
1578,Month-to-month,Yes,Mailed check,59.5,415.95,Female,No,No,No,DSL,No,No,No,Yes,Yes,No,No,214
6946,Month-to-month,No,Credit card (automatic),45.55,2108.35,Female,No,No,Yes,DSL,No,Yes,Yes,No,No,Yes,No service,1461
3085,Month-to-month,Yes,Bank transfer (automatic),105.35,323.25,Male,No,No,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,92
680,Month-to-month,No,Electronic check,80.0,80.0,Male,No,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,No,31
2773,Month-to-month,No,Electronic check,29.1,688.0,Male,No,Yes,No,DSL,No,No,Yes,No,No,No,No service,730
4408,Two year,Yes,Bank transfer (automatic),71.45,5025.85,Female,No,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,Yes,2191
3896,One year,No,Mailed check,20.3,749.35,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1157
3992,Two year,No,Mailed check,84.7,5991.05,Female,No,No,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Yes,2132
3007,Month-to-month,Yes,Electronic check,74.4,2276.95,Female,Yes,No,No,Fiber optic,No,Yes,No,No,No,No,No,975
6251,Month-to-month,No,Electronic check,19.25,19.25,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,31
1824,Two year,No,Bank transfer (automatic),20.3,1401.15,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,2191
1366,Month-to-month,Yes,Electronic check,85.6,813.85,Male,No,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,304
1154,Two year,Yes,Bank transfer (automatic),24.65,1138.8,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,Yes,1371
3375,Two year,No,Bank transfer (automatic),19.9,1389.35,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,2163
3287,One year,Yes,Electronic check,100.95,1875.55,Male,No,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Yes,579
6132,Month-to-month,Yes,Credit card (automatic),53.4,3579.15,Female,No,No,No,DSL,No,No,Yes,Yes,Yes,Yes,No service,2041
5234,One year,No,Bank transfer (automatic),105.75,4228.55,Female,No,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,1218
1036,Two year,Yes,Bank transfer (automatic),114.7,7849.85,Male,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2071
4186,Two year,Yes,Electronic check,104.05,6590.5,Male,No,No,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,1888
2278,Month-to-month,Yes,Electronic check,48.2,340.35,Female,Yes,No,No,DSL,Yes,No,No,No,No,No,No,215
2785,Two year,No,Electronic check,108.9,2809.05,Female,No,No,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,761
3706,Month-to-month,Yes,Mailed check,84.3,2281.6,Male,No,No,No,Fiber optic,No,No,Yes,Yes,No,No,Yes,792
3761,Two year,Yes,Credit card (automatic),82.65,5919.35,Female,No,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Yes,2191
3803,Two year,Yes,Electronic check,94.1,5638.3,Male,No,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Yes,1857
2604,Month-to-month,No,Bank transfer (automatic),100.55,2878.75,Female,No,No,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,883
4327,Month-to-month,Yes,Mailed check,69.9,497.3,Female,No,No,No,Fiber optic,No,No,No,No,No,No,No,215
3824,Month-to-month,Yes,Mailed check,55.3,238.5,Male,No,No,No,DSL,No,No,No,No,No,Yes,No,123
626,Month-to-month,No,Electronic check,84.25,1968.1,Male,No,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Yes,702
5013,Month-to-month,Yes,Bank transfer (automatic),34.65,768.45,Male,Yes,No,No,DSL,No,No,No,No,No,Yes,No service,702
768,Month-to-month,Yes,Electronic check,74.25,3089.1,Male,No,No,No,Fiber optic,No,No,No,Yes,No,No,No,1248
3922,Month-to-month,Yes,Credit card (automatic),94.65,6079.0,Male,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Yes,2041
978,One year,Yes,Electronic check,103.75,6383.35,Male,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,1887
6889,Month-to-month,Yes,Mailed check,89.85,244.45,Male,No,No,No,Fiber optic,No,No,Yes,Yes,Yes,No,No,92
4853,One year,Yes,Credit card (automatic),94.45,5042.75,Female,No,No,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,No,1614
2377,Month-to-month,Yes,Electronic check,55.3,2654.05,Male,No,No,Yes,DSL,Yes,Yes,No,No,No,No,No,1432
4296,Month-to-month,No,Electronic check,72.25,2568.55,Female,No,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Yes,1064
3069,Month-to-month,Yes,Mailed check,20.55,187.35,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,306
4491,Month-to-month,Yes,Credit card (automatic),19.75,19.75,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,31
4696,Two year,No,Electronic check,95.8,5655.45,Female,No,No,No,Fiber optic,No,No,Yes,No,Yes,Yes,No,1798
1909,One year,No,Mailed check,20.65,150.0,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,215
4061,Month-to-month,No,Bank transfer (automatic),50.1,709.5,Female,No,No,No,DSL,Yes,No,No,No,No,No,No,427
4379,Two year,Yes,Bank transfer (automatic),89.95,5974.3,Female,No,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Yes,2071
5826,Month-to-month,Yes,Bank transfer (automatic),79.35,79.35,Female,No,Yes,No,Fiber optic,No,No,No,No,Yes,No,No,30
7023,Month-to-month,Yes,Electronic check,103.5,6479.4,Female,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,1918
3537,One year,No,Mailed check,53.65,1355.45,Male,No,Yes,Yes,DSL,No,Yes,Yes,No,No,No,No,761
4653,Month-to-month,No,Credit card (automatic),51.2,1561.5,Female,No,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,No service,914
3812,One year,Yes,Bank transfer (automatic),19.65,351.55,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,518
1351,Month-to-month,Yes,Electronic check,20.45,250.8,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,337
1421,Month-to-month,Yes,Credit card (automatic),84.4,732.5,Male,Yes,No,No,Fiber optic,No,No,No,No,No,Yes,Yes,275
5809,Month-to-month,Yes,Mailed check,85.95,514.6,Female,No,No,No,Fiber optic,No,Yes,No,No,No,Yes,No,184
1105,Month-to-month,Yes,Electronic check,79.75,769.1,Female,No,Yes,No,Fiber optic,No,No,No,No,No,Yes,No,276
7,Month-to-month,No,Mailed check,29.75,301.9,Female,No,No,No,DSL,Yes,No,No,No,No,No,No service,306
2603,Two year,Yes,Electronic check,114.9,8496.7,Female,No,No,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2191
1062,Month-to-month,No,Bank transfer (automatic),50.2,1815.3,Female,No,Yes,No,DSL,No,No,No,Yes,No,No,No,1036
6948,One year,Yes,Electronic check,103.7,4730.6,Female,No,No,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,No,1432
3966,Two year,Yes,Credit card (automatic),107.7,7919.8,Male,No,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Yes,2191
5884,One year,Yes,Bank transfer (automatic),59.9,2816.65,Male,Yes,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,No service,1401
1583,Month-to-month,Yes,Credit card (automatic),48.95,273.25,Female,No,Yes,Yes,DSL,No,No,No,No,No,No,Yes,184
4210,One year,Yes,Electronic check,65.2,3965.05,Female,Yes,Yes,Yes,DSL,No,No,Yes,No,Yes,No,Yes,1857
5965,One year,Yes,Credit card (automatic),63.7,2188.5,Male,No,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,No,1095
1296,Month-to-month,No,Bank transfer (automatic),80.7,1614.2,Female,Yes,No,No,Fiber optic,No,No,No,No,Yes,No,No,610
4508,Month-to-month,No,Mailed check,19.9,400.3,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,671
2329,One year,No,Electronic check,94.7,5468.95,Female,No,No,No,Fiber optic,No,Yes,No,Yes,No,Yes,Yes,1737
4087,Month-to-month,Yes,Mailed check,20.9,247.0,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,306
2423,One year,No,Mailed check,20.1,407.05,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,549
5430,Month-to-month,Yes,Credit card (automatic),72.15,794.25,Male,No,No,No,DSL,No,No,No,No,Yes,Yes,Yes,303
4664,Month-to-month,No,Credit card (automatic),74.9,147.15,Female,No,No,No,Fiber optic,No,No,No,No,No,No,Yes,61
5487,One year,Yes,Mailed check,20.15,682.15,Male,No,No,Yes,No service,No service,No service,No service,No service,No service,No service,No,1006
3647,Month-to-month,Yes,Electronic check,69.7,572.85,Male,Yes,No,No,Fiber optic,No,No,No,No,No,No,No,245
6206,Month-to-month,Yes,Credit card (automatic),95.65,5088.4,Male,No,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Yes,1584
4430,Month-to-month,No,Bank transfer (automatic),61.4,1864.65,Female,No,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,No,975
2080,Two year,Yes,Credit card (automatic),84.1,5981.65,Male,Yes,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Yes,2191
165,Two year,No,Mailed check,19.9,1363.45,Male,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,No,2102
4393,Month-to-month,Yes,Electronic check,86.5,1808.7,Female,No,Yes,No,Fiber optic,No,No,No,No,No,Yes,Yes,638
5718,Month-to-month,Yes,Credit card (automatic),80.5,463.05,Male,No,No,No,Fiber optic,No,No,No,No,Yes,No,No,183
6023,Two year,No,Credit card (automatic),19.6,967.9,Female,Yes,No,No,No service,No service,No service,No service,No service,No service,No service,No,1553
6185,One year,Yes,Electronic check,103.95,5231.3,Male,No,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,1523
1730,Month-to-month,Yes,Electronic check,59.85,59.85,Male,No,No,No,DSL,No,No,No,No,Yes,No,Yes,30
2711,One year,Yes,Bank transfer (automatic),90.1,2598.95,Female,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,No,852
6974,One year,Yes,Electronic check,98.85,4947.55,Female,No,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,1553
907,One year,Yes,Bank transfer (automatic),65.35,1231.85,Male,No,No,No,DSL,No,Yes,No,Yes,No,Yes,No,580
1467,One year,Yes,Mailed check,73.75,1756.6,Female,No,No,No,DSL,No,No,No,Yes,Yes,Yes,Yes,702
5003,Month-to-month,Yes,Electronic check,74.35,834.2,Male,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,334
5975,Month-to-month,Yes,Electronic check,89.75,608.8,Male,No,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,No,214
3024,Month-to-month,No,Mailed check,20.4,184.1,Male,No,No,Yes,No service,No service,No service,No service,No service,No service,No service,No,276
1772,Month-to-month,No,Electronic check,79.0,143.65,Male,No,No,No,Fiber optic,No,No,No,No,Yes,No,No,61
5614,One year,Yes,Bank transfer (automatic),85.5,5696.6,Male,No,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Yes,2071
807,Two year,Yes,Credit card (automatic),108.55,7616.0,Male,No,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Yes,2163
2237,One year,Yes,Credit card (automatic),45.85,1246.4,Male,No,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,No service,822
290,Month-to-month,Yes,Electronic check,76.1,1712.7,Male,Yes,No,No,Fiber optic,No,No,No,No,No,No,Yes,730
5048,One year,Yes,Electronic check,99.1,5437.1,Female,Yes,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,No,1645
38,Month-to-month,Yes,Electronic check,106.35,3549.25,Male,No,No,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,1033
2222,Month-to-month,Yes,Credit card (automatic),101.15,3956.7,Male,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,1157
5819,Two year,Yes,Credit card (automatic),115.15,8250.0,Female,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2132
6740,Month-to-month,Yes,Credit card (automatic),79.2,3233.85,Female,Yes,No,No,Fiber optic,Yes,Yes,No,No,No,No,No,1217
5512,Month-to-month,Yes,Mailed check,55.3,501.2,Female,No,Yes,Yes,DSL,No,Yes,No,No,No,No,Yes,276
2099,Month-to-month,Yes,Credit card (automatic),78.85,3126.85,Female,No,Yes,No,Fiber optic,No,No,No,Yes,No,No,Yes,1218
5635,Month-to-month,Yes,Mailed check,54.7,1178.75,Female,No,Yes,No,DSL,No,Yes,Yes,No,No,No,No,671
4640,Month-to-month,Yes,Electronic check,70.0,70.0,Male,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,No,31
481,Month-to-month,Yes,Bank transfer (automatic),45.3,2145.0,Female,No,Yes,No,DSL,Yes,No,Yes,No,No,Yes,No service,1461
2206,Month-to-month,Yes,Bank transfer (automatic),95.25,5427.05,Male,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,1736
6623,Month-to-month,Yes,Electronic check,76.45,76.45,Male,Yes,No,No,Fiber optic,No,No,No,No,No,No,Yes,30
6273,Month-to-month,Yes,Electronic check,70.65,142.35,Female,Yes,No,No,Fiber optic,No,No,No,No,No,No,No,61
1615,One year,Yes,Bank transfer (automatic),20.05,923.1,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,No,1492
24,Month-to-month,No,Credit card (automatic),59.6,2970.3,Male,No,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,No,1492
3154,Month-to-month,No,Electronic check,72.75,317.75,Female,Yes,No,No,Fiber optic,No,Yes,No,No,No,No,No,123
2646,Two year,Yes,Credit card (automatic),81.8,4534.45,Male,No,No,No,DSL,No,Yes,Yes,Yes,Yes,Yes,No,1706
5954,Month-to-month,Yes,Credit card (automatic),55.0,1165.55,Male,No,No,No,DSL,Yes,Yes,Yes,Yes,Yes,No,No service,610
685,Month-to-month,Yes,Electronic check,49.9,49.9,Female,No,No,No,DSL,No,No,No,Yes,No,No,No,31
1440,One year,No,Credit card (automatic),19.9,153.95,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,245
2962,Month-to-month,Yes,Mailed check,31.0,95.05,Female,No,Yes,Yes,DSL,No,No,No,Yes,No,No,No service,92
2902,Month-to-month,Yes,Electronic check,74.1,450.9,Female,Yes,No,No,Fiber optic,Yes,No,No,No,No,No,No,184
4527,Two year,Yes,Electronic check,80.45,3201.55,Female,No,No,No,Fiber optic,No,No,Yes,Yes,No,No,No,1186
949,Two year,No,Bank transfer (automatic),20.5,759.35,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,1067
3553,Two year,No,Bank transfer (automatic),23.4,1429.65,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,Yes,1888
1092,Two year,No,Credit card (automatic),64.95,4523.25,Male,No,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,No,2132
2771,Month-to-month,Yes,Mailed check,63.15,816.8,Female,No,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,No,396
2681,Two year,No,Credit card (automatic),40.4,1842.7,Male,No,Yes,No,DSL,Yes,No,Yes,Yes,No,No,No service,1401
6339,Month-to-month,Yes,Mailed check,49.9,49.9,Male,No,No,Yes,DSL,No,No,No,Yes,No,No,No,30
3844,One year,Yes,Credit card (automatic),85.95,3110.1,Female,No,No,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,1065
1398,Month-to-month,Yes,Electronic check,84.35,1938.05,Female,No,No,No,Fiber optic,Yes,No,No,Yes,No,No,Yes,730
3982,Two year,No,Mailed check,24.35,1654.6,Male,No,No,Yes,No service,No service,No service,No service,No service,No service,No service,Yes,2163
4572,Month-to-month,Yes,Electronic check,106.15,6411.25,Female,No,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,1826
3649,Two year,No,Credit card (automatic),25.35,1847.55,Male,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,Yes,2163
5806,Month-to-month,Yes,Electronic check,19.6,35.85,Female,No,No,Yes,No service,No service,No service,No service,No service,No service,No service,No,61
715,Month-to-month,Yes,Credit card (automatic),89.15,4245.55,Male,No,No,No,Fiber optic,Yes,No,No,No,Yes,No,Yes,1401
3441,One year,Yes,Mailed check,60.8,2042.05,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,No,1036
3672,One year,Yes,Credit card (automatic),70.15,3715.65,Female,No,Yes,No,DSL,No,No,No,No,Yes,Yes,Yes,1644
6457,One year,No,Credit card (automatic),44.45,792.15,Male,No,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,No service,518
809,Month-to-month,Yes,Electronic check,69.55,69.55,Male,No,No,No,Fiber optic,No,No,No,No,No,No,No,30
4914,Two year,No,Mailed check,74.55,5430.65,Female,No,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Yes,2191
760,Month-to-month,No,Mailed check,20.8,20.8,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,31
936,Two year,No,Mailed check,80.85,0.0,Female,No,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,No,0
5044,Month-to-month,Yes,Electronic check,104.6,2180.55,Male,No,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,No,671
4505,Two year,Yes,Mailed check,26.0,1776.0,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,Yes,2191
4022,Month-to-month,No,Mailed check,18.85,163.2,Female,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,306
6872,One year,Yes,Credit card (automatic),81.15,5224.5,Female,No,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,No,1918
5194,Month-to-month,Yes,Electronic check,89.4,2001.5,Male,No,No,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,No,669
1033,Two year,No,Bank transfer (automatic),23.65,1416.75,Female,No,Yes,No,No service,No service,No service,No service,No service,No service,No service,Yes,1888
4390,Month-to-month,Yes,Mailed check,57.95,1271.8,Male,No,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,No,671
2894,One year,Yes,Credit card (automatic),60.35,2896.4,Female,No,No,No,DSL,Yes,No,Yes,Yes,No,No,No,1461
2294,Month-to-month,Yes,Electronic check,106.7,1253.9,Male,No,No,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,365
2021,Two year,No,Mailed check,108.15,6825.65,Male,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,No,1888
150,Month-to-month,Yes,Electronic check,68.55,564.35,Female,No,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,No,245
2138,Two year,No,Bank transfer (automatic),69.95,3871.85,Female,No,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,No,1645
3081,Month-to-month,No,Electronic check,77.85,299.2,Male,No,No,No,Fiber optic,No,No,No,No,Yes,No,No,123
6967,Month-to-month,Yes,Electronic check,89.5,2196.15,Male,Yes,No,No,Fiber optic,No,Yes,No,No,Yes,No,Yes,760
2279,Two year,Yes,Credit card (automatic),25.1,1789.9,Male,Yes,No,No,No service,No service,No service,No service,No service,No service,No service,Yes,2191
5465,One year,Yes,Mailed check,56.05,1553.2,Female,No,No,No,DSL,No,Yes,Yes,No,No,No,No,792
404,Two year,Yes,Mailed check,19.7,419.4,Male,No,No,No,No service,No service,No service,No service,No service,No service,No service,No,610
2919,Two year,No,Credit card (automatic),49.65,2409.9,Male,No,Yes,No,DSL,No,Yes,No,No,Yes,Yes,No service,1492
6838,Month-to-month,Yes,Mailed check,99.0,1301.7,Male,No,No,No,Fiber optic,No,No,No,Yes,Yes,Yes,Yes,396
3234,Two year,No,Mailed check,19.7,452.55,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,730
262,Month-to-month,Yes,Electronic check,89.85,4925.35,Male,Yes,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Yes,1737
1401,Month-to-month,Yes,Credit card (automatic),99.8,442.85,Female,Yes,No,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,No,123
213,One year,No,Electronic check,20.0,540.05,Female,No,Yes,Yes,No service,No service,No service,No service,No service,No service,No service,No,883
5444,Month-to-month,Yes,Bank transfer (automatic),107.75,4882.8,Male,No,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,1371
3031,Month-to-month,Yes,Electronic check,71.05,3444.85,Female,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,No,1522
2011,Month-to-month,No,Electronic check,85.7,4616.1,Male,No,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,1614
